Date,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume
2017-06-09,211.65940983280444,212.4571740689785,209.80373768461638,211.06976318359375,132256400,36.03866300878883,36.03866300878883,33.90917999697816,34.5965576171875,259530800
2017-06-12,210.82695995956365,211.07842379247697,210.1766074041648,211.02639770507812,86108100,33.8441647090024,33.92544059310496,33.094082235331136,33.76985168457031,289229200
2017-06-13,211.56399906704462,212.1102993981112,211.21714969486433,212.0582733154297,60067000,34.17392607850608,34.24126916682456,33.707155737121326,34.04155731201172,136661600
2017-06-14,212.32709501261013,212.33576161637254,210.96568402890944,211.7894744873047,78602300,34.25287719776067,34.25287719776067,33.40294054703805,33.709476470947266,126124800
2017-06-15,210.43673838470633,211.50332610496415,210.15926150737687,211.38192749023438,66464900,33.282193298333425,33.55156921439652,33.024425694460675,33.5074462890625,128661600
2017-06-16,211.5413823428988,211.59366213965603,210.54802631656844,211.4281005859375,84553100,33.389008269576124,33.55620904100653,33.02209566246163,33.038352966308594,201444400
2017-06-19,212.25589557507703,213.24925160382472,212.1600448487952,213.18826293945312,65123800,33.3611457064286,34.07639272886052,33.3611457064286,33.98350143432617,130165600
2017-06-20,212.83103210850902,212.83974097731274,211.73311632000974,211.7505340576172,56906400,34.10657538102148,34.10657538102148,33.6583868954916,33.67464065551758,99600400
2017-06-21,212.14261651319507,212.25588496879118,211.22768022549286,211.69821166992188,55977600,33.79308322790719,33.9208065536216,33.58175950203796,33.874359130859375,85063200
2017-06-22,211.70692883908893,212.2036001689382,211.42808554824168,211.60235595703125,44148100,33.851129835517035,34.06709541067822,33.70018283912189,33.81861877441406,76425200
2017-06-23,211.66337057155704,212.18618182919283,211.27996767170237,211.85507202148438,66986800,33.70250763646279,34.17391979838276,33.69786218670951,33.96956253051758,141757600
2017-06-26,212.5260097291613,212.94427468243464,211.7853571377032,211.99447631835938,56700500,34.17623445177102,34.43400194224442,33.760557133193196,33.862735748291016,102769600
2017-06-27,211.77660243453377,212.07287672157423,210.26914428967962,210.2865753173828,82247700,33.67464449999742,33.94170298522307,33.35185478153137,33.37739944458008,99047600
2017-06-28,211.30610569003233,212.3691725225431,211.0708333133998,212.16876220703125,70042600,33.55389246691343,33.93009248001126,33.24503554447308,33.86507034301758,88329600
2017-06-29,212.3169294065263,212.36920921125852,209.0928795868699,210.3040771484375,106949700,33.60497269002048,33.7025058690851,33.04066927982692,33.365779876708984,125997600
2017-06-30,211.11440339330144,211.48909742094958,210.50445028594692,210.69615173339844,86820700,33.54460591159392,33.663041889166735,33.389016953382914,33.44475173950195,92096400
2017-07-03,211.63721894651863,212.07290161839734,211.05340576171875,211.05340576171875,39153800,33.64445478843934,33.741987980943975,33.23109831111197,33.3239860534668,57111200
2017-07-05,211.41936071182323,211.75047047471907,210.60898409299267,211.54135131835938,54427600,33.36810698363725,33.62355003161704,33.142850501232495,33.460994720458984,86278400
2017-07-06,210.7745906369662,210.89658126955553,209.42397151445326,209.60696411132812,65400800,33.2125225640592,33.32398857199731,33.070866443025984,33.14517593383789,96515200
2017-07-07,210.18205453251846,211.1144085990406,209.61565904345244,210.96627807617188,57972300,33.1846466425205,33.614260368579465,33.1846466425205,33.48189163208008,76806800
2017-07-10,210.96627510253822,211.56751934898887,210.66129189764914,211.1928253173828,36663300,33.46563776263715,33.89292699077975,33.29379156409642,33.686248779296875,84362400
2017-07-11,211.1928501487558,211.34970285130638,209.86838417334928,211.0360107421875,50354600,33.609615887771454,33.869707918712685,33.52834000714723,33.79539489746094,79127200
2017-07-12,212.00320994404407,212.78743350586683,212.00320994404407,212.6218719482422,59610400,33.874348550542635,33.946337072521985,33.63051737440347,33.84416198730469,99538000
2017-07-13,212.630646075948,213.09246879903725,212.40408250131102,212.97918701171875,39471600,33.78842773656827,34.48277539662131,33.77449493125614,34.315574645996094,100797600
2017-07-14,212.9791171777145,214.32973612894273,212.8832664574085,213.97247314453125,60262700,34.36203503090518,34.67785842909013,34.21341246372648,34.610511779785156,80528400
2017-07-17,213.89407029991375,214.2774732113337,213.77207967318748,213.94635009765625,33531900,34.55941190824262,35.04243239726825,34.50135618621704,34.73125457763672,95174000
2017-07-18,213.5367611149504,214.11186535772728,213.19692920712373,214.05958557128906,42742500,34.64765535202909,34.863624487757846,34.524577500704176,34.852012634277344,71475200
2017-07-19,214.37331090887497,215.22724524405382,214.36458874579398,215.21853637695312,51034300,34.94489491272844,35.16318496765457,34.82181708064278,35.07029724121094,83692000
2017-07-20,215.4712162072697,215.59320682076344,214.7654124223429,215.3143768310547,47135200,35.1817710903488,35.23750586474434,34.877559643250706,34.912391662597656,68974800
2017-07-21,214.73932347962415,215.148866342668,214.5127599322484,215.1227264404297,82340800,34.831115107044496,34.93561470653786,34.57334753845936,34.89613723754883,105010400
2017-07-24,215.04428137355856,215.2098429424349,214.59988976445536,215.0704345703125,46622300,34.968123698453404,35.40005842173057,34.81021028841995,35.31877899169922,85972800
2017-07-25,215.8197966992518,215.9243695986017,215.3666962206701,215.59324645996094,54915600,35.25143268115461,35.725165780959614,35.25143268115461,35.469722747802734,75415600
2017-07-26,215.88078729199316,215.91563605928576,215.3405449750784,215.60194396972656,47575400,35.6113800851006,35.74606623734805,35.54403346553693,35.636924743652344,63124000
2017-07-27,216.06379658655464,216.09864535654117,214.0770710017794,215.40155029296875,70766600,35.704273577089516,35.760008352946,34.206436467421675,34.96348190307617,129905200
2017-07-28,214.9222402295164,215.27950318408122,214.46913985863216,215.1488037109375,50088400,34.80789009184128,34.886845026854395,34.6453347716848,34.717323303222656,68854800
2017-07-31,215.54966676030853,215.6455174914915,214.81772297453762,215.02685546875,65838700,34.81021356914964,34.91007126526908,34.39918156054586,34.53851318359375,79383600
2017-08-01,215.62810941083828,215.66295818011,214.98329416346337,215.50611877441406,55050400,34.62444353094187,34.884532103058135,34.464209127248445,34.845054626464844,141474400
2017-08-02,215.636811897246,215.75009366199518,214.67830457086475,215.6106719970703,47211200,36.988461510367614,37.09760655177292,36.26392722992396,36.49150466918945,279747200
2017-08-03,215.49732213259142,215.52346202450659,214.91350905318993,215.19235229492188,40856000,36.47060769768784,36.50776421266773,35.99919548713142,36.12691879272461,108389200
2017-08-04,215.68033862803355,215.9155976814008,215.20108506306107,215.58448791503906,60191800,36.24302374823534,36.55187703625577,36.15477792683541,36.31733322143555,82239600
2017-08-07,215.65424173012192,215.9853515625,215.54966883401892,215.9853515625,31995000,36.472928161695805,36.90486289808057,36.38236137229772,36.87931823730469,87481200
2017-08-08,215.6716224547865,216.89154186277244,215.07910042780605,215.4537811279297,61719400,36.83055123229838,37.580630163856476,36.75391725450724,37.17424011230469,144823600
2017-08-09,214.76543491687417,215.49737867450057,214.40817190565855,215.44509887695312,62632600,36.98382673593992,37.450597145794674,36.948994709879614,37.40182876586914,104526000
2017-08-10,214.60854475069058,214.7392575177136,212.35171191080104,212.40399169921875,120479500,37.27824913516524,37.301564035629255,36.04963143103684,36.21049499511719,163217200
2017-08-11,212.6305838418946,213.31024777490836,212.3953114663189,212.71771240234375,74869900,36.50891694333438,36.968192857393895,36.385355764156465,36.714073181152344,105028400
2017-08-14,213.99862155965698,215.0442573617208,213.96377279451312,214.826416015625,73291900,37.143040395265025,37.350530238108185,37.010151843320834,37.2666015625,88490800
2017-08-15,215.20982050733522,215.22725153802665,214.49530780075457,214.80027770996094,55242700,37.45545133361468,37.814477489895324,37.334220197821885,37.674598693847656,117862000
2017-08-16,215.3231030556506,215.72393698714532,214.7479987045419,215.1749725341797,56715500,37.75385699046317,37.88674200095783,37.33654362997252,37.52305221557617,110686400
2017-08-17,214.5649836826091,214.87867570406235,211.82017517089844,211.82017517089844,128490400,37.422809112969794,37.46710530600799,36.79800583183834,36.802669525146484,111762400
2017-08-18,211.65465348444366,212.7787223128841,211.04470035458272,211.48910522460938,136748000,36.802651949806716,37.18499279930478,36.53687847585506,36.71872329711914,109712400
2017-08-21,211.42811285484936,211.91607538087405,210.72230896570784,211.6546630859375,65469700,36.718730572852444,36.80965300150056,36.161538549628425,36.651123046875,105474000
2017-08-22,212.23847092416148,214.0247593074177,212.22103989377436,213.867919921875,63140100,36.888922595109676,37.30157223400783,36.83996627367142,37.250282287597656,86418400
2017-08-23,212.9007096760873,213.52809382746688,212.75257915367558,213.1011199951172,50203800,37.084755546287134,37.41114285393085,37.04045936367374,37.296905517578125,77596400
2017-08-24,213.4845513128756,213.64139072360524,212.39534441842216,212.60447692871094,50741700,37.401811820626165,37.47408659209715,36.96352084417168,37.131378173828125,79275600
2017-08-25,213.39738103994065,214.01605632387748,212.95298947270547,213.1011199951172,64445900,37.21997246525724,37.43212600451109,37.13138365295572,37.2689323425293,101920400
2017-08-28,213.63262870656368,213.65876860184878,212.69155258836295,213.1098175048828,40565600,37.3342059607867,37.76783682215001,37.28524608855897,37.6442756652832,103864000
2017-08-29,211.79405416158866,213.61520450319526,211.6807724144142,213.3538055419922,51135700,37.3248911781703,38.028955868971686,37.3015762700593,37.97999954223633,118067600
2017-08-30,213.33646466197234,214.6348043338312,213.15347201582344,214.3646697998047,62030800,38.18749054128076,38.20847182478453,37.9100594904343,38.08258056640625,109078400
2017-08-31,214.98326552211907,215.8982018213985,214.3994523187264,215.6542205810547,103803900,38.150167880233774,38.35532758531775,38.112865468881466,38.23409652709961,107140400
2017-09-01,216.02892408942537,216.38618712045306,215.8110827235766,215.95921325683594,62007000,38.42062062290216,38.45325935674631,38.14785329919999,38.24576950073242,66364400
2017-09-05,215.45374711692102,215.6803105705142,213.44089570186446,214.40811157226562,91398800,38.17582996377826,38.29239738351499,37.43212925668109,37.786495208740234,117874000
2017-09-06,215.087856916086,215.47125986359848,214.5563234290314,215.14013671875,57916900,37.93337674337829,37.99865422321659,37.42281080243483,37.74686813354492,86606800
2017-09-07,215.44509099583703,215.46252202637555,214.70442510172603,215.1139678955078,58034700,37.78883549533773,37.823807865129176,37.38551311004178,37.595333099365234,87714000
2017-09-08,214.82640503050195,215.3230896562732,214.61728585837085,214.86126708984375,63832800,37.502078993284286,37.56968654695089,36.958874266247335,36.9821891784668,114446000
2017-09-11,216.13347536577143,217.2314043167902,216.1160576302813,217.15298461914062,71364800,37.41814459219067,37.77950433243373,37.2759321869604,37.65127944946289,126323200
2017-09-12,217.51896157813033,217.91978223945418,217.33596898336484,217.8849334716797,56896000,37.910045791552044,38.224779159801564,37.01480911199718,37.50205993652344,286856000
2017-09-13,217.5974053751146,218.0243792795309,217.48412359933445,217.98951721191406,59228000,37.27126064551317,37.29224548183914,36.8143184135975,37.219970703125,179629600
2017-09-14,217.66706393071823,218.1201776290177,217.492793522443,217.9197540283203,95446300,37.066100994154894,37.16168355305076,36.85627755184762,36.90057373046875,95042800
2017-09-15,217.7752898829497,218.3006957249808,217.67021138693656,218.213134765625,95432400,36.94488053464055,37.5277176686415,36.83530686885993,37.27360153198242,196458400
2017-09-18,218.58090443441534,219.02750136678264,218.2919252327785,218.67723083496094,46235200,37.32721170963351,37.41813413626858,36.835297155952865,36.99149703979492,113077600
2017-09-19,218.92244882412038,218.98375352353474,218.57217825078814,218.89617919921875,47108100,37.187322725851374,37.24794003761333,36.937870392947374,37.00547790527344,83242400
2017-09-20,218.9837562944486,219.08883479538468,217.97670499993538,218.97499084472656,59574100,36.81197895992902,36.895907619878884,35.863122290701426,36.385345458984375,211805600
2017-09-21,218.81736795183463,218.9049289132353,218.21313986171728,218.38827514648438,48211400,36.322399497770945,36.322399497770945,35.61133770608045,35.76054382324219,150046800
2017-09-22,218.09054938041226,218.59845107254785,218.06427975512648,218.43206787109375,51214000,35.32925952018973,35.499450550486785,35.100788324988265,35.410858154296875,186581600
2017-09-25,218.17811120152052,218.528395143318,217.24113005139031,217.98545837402344,57064400,34.96789477014689,35.39686200772558,34.774392432494984,35.09844970703125,177549200
2017-09-26,218.41455262006244,218.65974469994075,217.88038129704904,218.1168212890625,54082000,35.38519562953558,35.88410390242275,35.36421435369019,35.7022590637207,146640000
2017-09-27,218.81736664054645,219.35153794116275,217.93291141052939,218.9662322998047,81001400,35.85614028917769,36.070623922187686,35.795522952065745,35.95638656616211,102016800
2017-09-28,218.68602133962423,219.30776700909294,218.59846037226853,219.2289581298828,44778800,35.877117626679286,35.96804006499396,35.59968661923437,35.73490524291992,88022000
